name,x,y
rossall,340055,362774
rossall,334739,433016
rossall,411887,539493
rossall,339505,369269
rossall,341001,374901
rossall,386373,378415
rossall,357346,418623
rossall,355983,418760
rossall,353596,423202
rossall,357420,418986
rossall,355189,417241
rossall,353457,413241
rossall,362394,423607
rossall,362773,420015
rossall,358162,421657
rossall,328506,432401
rossall,328149,428967
rossall,328246,428105
rossall,334950,430348
rossall,329507,425981
rossall,332920,433278
rossall,333803,425251
rossall,328269,430833
rossall,336506,423169
rossall,330752,428913
rossall,332648,426803
rossall,343408,429837
rossall,344548,429602
rossall,345757,433194
rossall,336825,430951
rossall,337926,436740
rossall,338642,432266
rossall,336826,430667
rossall,343039,424889
rossall,339314,427043
rossall,344113,436358
rossall,340270,427884
rossall,345806,433861
rossall,338855,432607
rossall,346049,434263
rossall,340742,429834
rossall,345260,431942
rossall,346852,429369
rossall,350595,428796
rossall,346121,432067
rossall,350247,437345
rossall,359576,440654
rossall,354624,436409
rossall,358290,433296
rossall,359328,432133
rossall,357494,427203
rossall,356276,424635
rossall,357838,432662
rossall,354462,436245
rossall,351333,430816
rossall,346267,426970
rossall,352164,434597
rossall,352562,433013
rossall,351453,433626
rossall,351649,425889
rossall,348533,430601
rossall,378257,417857
rossall,374595,426248
rossall,379925,418584
rossall,349072,430318
rossall,353335,424880
rossall,349563,426356
rossall,353365,430528
rossall,357290,421829
rossall,353088,422402
rossall,348967,424269
rossall,350864,433554
rossall,334922,446122
rossall,330699,449896
rossall,327806,444148
rossall,330817,444101
rossall,337068,437832
rossall,330574,442227
rossall,330090,438484
rossall,335001,443962
rossall,333559,442918
rossall,334174,445941
rossall,331195,436711
rossall,337981,438313
rossall,331809,440842
rossall,336027,442222
rossall,332266,440762
rossall,339287,443557
rossall,331666,439595
rossall,366428,425640
rossall,371640,424201
rossall,367063,428799
rossall,372461,425629
rossall,372719,427143
rossall,365148,429360
rossall,366104,424977
rossall,367626,424968
rossall,328606,432743
rossall,335382,437524
rossall,330737,440838
rossall,330875,434481
rossall,333600,436594
rossall,334918,438588
rossall,330004,445456
rossall,333730,437892
rossall,329317,439969
rossall,332245,441786
rossall,328431,441046
rossall,337771,442441
rossall,329650,442750
rossall,329244,440303
rossall,328409,439982
rossall,327218,431615
rossall,330731,434765
rossall,330978,435559
rossall,327739,436593
rossall,333185,432815
rossall,333011,435038
rossall,330601,435475
rossall,332722,442782
rossall,336783,436302
rossall,332188,435372
rossall,333262,433709
rossall,335828,433613
rossall,331055,433537
rossall,337303,435800
rossall,329298,443157
rossall,331763,439428
rossall,333272,438463
rossall,332707,441817
rossall,334813,437236
rossall,329191,444930
rossall,327545,436601
rossall,375542,399317
rossall,384482,382558
rossall,385415,393742
rossall,370160,395271
rossall,336562,425556
rossall,339426,427926
rossall,339969,438771
rossall,344776,434248
rossall,351392,428921
rossall,350823,436339
rossall,352798,437942
rossall,354036,431937
rossall,347044,432727
rossall,339165,442222
rossall,336586,449031
rossall,334864,442792
rossall,335043,446138
rossall,336294,442032
rossall,342939,454416
rossall,346518,445334
rossall,334509,444237
rossall,372352,422580
rossall,335100,432923
rossall,365646,421860
rossall,365789,426696
rossall,367186,424403
rossall,345059,456659
rossall,548602,163713
rossall,547576,163948
rossall,554878,187320
rossall,555973,188709
rossall,553322,183918
rossall,558858,187356
rossall,551376,193048
rossall,510926,187945
rossall,516138,177334
rossall,543848,195677
rossall,545563,197350
rossall,549033,192192
rossall,349697,433275
rossall,514838,167823
rossall,513715,173177
rossall,341527,475766
rossall,340564,475764
rossall,453263,336792
rossall,446328,316401
rossall,444883,322637
rossall,465908,384577
rossall,474420,346436
rossall,470756,348144
rossall,470580,349478
rossall,414454,307902
rossall,407524,304160
rossall,344380,455008
rossall,339421,452672
rossall,335833,443482
rossall,333986,439658
rossall,136879,37985
rossall,292010,91167
rossall,293379,93215
rossall,289658,88398
rossall,287414,66542
rossall,304194,111492
rossall,254893,65498
rossall,368933,75086
rossall,363548,69641
rossall,479859,451206
rossall,422488,502352
rossall,423233,497648
rossall,456551,405301
rossall,450543,390512
rossall,446753,394366
rossall,453552,394093
rossall,549546,101002
rossall,546815,103022
rossall,571144,107793
rossall,573033,109155
rossall,453372,166459
rossall,462058,166689
rossall,486730,159887
rossall,491400,154895
rossall,482591,159427
rossall,458630,117089
rossall,455922,112616
rossall,459747,88845
rossall,456172,96743
rossall,567789,174565
rossall,560832,172915
rossall,592398,165183
rossall,498824,146259
rossall,496007,141388
rossall,494921,146722
rossall,500773,141715
rossall,505979,143470
rossall,497509,145606
rossall,501280,144494
rossall,493549,143590
rossall,463733,95108
rossall,457299,90681
rossall,455571,93168
rossall,487817,155502
rossall,348979,311989
rossall,351424,310817
rossall,344484,314083
rossall,429061,280333
rossall,531677,217835
rossall,534699,211908
rossall,515535,227151
rossall,516619,231687
rossall,522644,229267
rossall,328457,446835
rossall,485729,160708
rossall,484390,159044
rossall,532254,272699
rossall,542851,279193
rossall,519102,296294
rossall,517232,294557
rossall,569348,286368
rossall,651322,305358
rossall,339790,453403
rossall,344068,449567
rossall,341091,453273
rossall,341743,449491
rossall,346396,452375
rossall,341211,446765
rossall,340008,444395
rossall,350491,455593
rossall,345545,453006
rossall,341298,552575
rossall,301488,530292
rossall,301967,532162
rossall,324310,472768
rossall,325503,481957
rossall,330914,476493
rossall,424153,525771
rossall,417774,530531
rossall,416311,534553
rossall,414681,530367
rossall,422725,537700
rossall,416676,537844
rossall,418025,539427
rossall,348510,494203
rossall,416557,527136
rossall,405239,269658
rossall,410998,270240
rossall,386509,254038
rossall,384325,259108
rossall,414352,145289
rossall,399835,273517
rossall,409995,145162
rossall,413755,145442
rossall,394298,477266
rossall,345979,434702
rossall,501065,137315
rossall,440515,273159
rossall,378957,442517
rossall,380287,442941
rossall,385351,399955
rossall,335776,426916
rossall,339700,423636
rossall,334561,425171
rossall,436122,273334
rossall,353491,421559
rossall,354787,426022
rossall,347576,428762
rossall,347952,430644
rossall,353591,425587
rossall,352513,430223
rossall,357545,426356
rossall,358937,429974
rossall,341553,443099
rossall,345544,439130
rossall,354714,452289
rossall,182162,64432
rossall,180988,64103
rossall,461414,87037
rossall,547762,187240
rossall,378256,396177
rossall,381461,397821
rossall,515176,192107
rossall,248025,644469
rossall,238865,644549
rossall,296932,579720
rossall,296897,578298
rossall,292222,579595
rossall,453963,131844
rossall,370037,440874
rossall,352549,454058
rossall,353581,452197
rossall,354771,452622
rossall,343154,434056
rossall,345553,435107
rossall,366654,366323
rossall,359701,369288
rossall,361609,419861
rossall,359613,421729
rossall,545687,352805
rossall,368424,432995
rossall,461343,303277
rossall,357480,115359
rossall,355666,118674
rossall,339650,392813
rossall,343302,390651
rossall,342260,399893
rossall,334074,398043
rossall,335360,405657
rossall,334789,408310
rossall,341469,397952
rossall,327107,388619
rossall,328878,385802
rossall,327092,380778
rossall,323742,391121
rossall,327039,382638
rossall,333341,379848
rossall,326834,385762
rossall,542973,177203
rossall,433513,568918
rossall,435631,565036
rossall,437338,566228
rossall,228422,240407
rossall,358996,180991
rossall,358470,186673
rossall,365557,183926
rossall,388930,438848
rossall,382381,435729
rossall,389973,438748
rossall,394026,440973
rossall,385359,439590
rossall,384629,438721
rossall,428691,424400
rossall,431322,422287
rossall,434060,440373
rossall,426995,425439
rossall,427602,427411
rossall,385357,394300
rossall,358258,168615
rossall,362730,168872
rossall,331667,477731
rossall,323855,479869
rossall,324371,482477
rossall,329639,479039
rossall,332163,474812
rossall,349281,426339
rossall,327200,376164
rossall,325787,372591
rossall,334001,376891
